1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1950;1;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1957;2;2
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1960;1;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1972;2;1
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1998;2;0
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1929;2;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1944;1;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1949;2;2
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1975;2;1
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1999;1;0
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1944;2;2
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1965;1;0
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1970;2;1
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
1998;1;0
